Item_Weight,Item_Fat_Content,Item_Type,Item_MRP,Outlet_Establishment_Year,Outlet_Location,Outlet_Type,Item_Outlet_Sales
9.3,Low Fat,Dairy,915250,2017,Kireka,Supermarket,13689281
5.92,Regular,Soft Drinks,176906,2017,Kireka,Supermarket,1625144
17.5,Low Fat,Meat,518880,2017,Kireka,Supermarket,7686495
19.2,Regular,Fruits and Vegetables,667378,2017,Kireka,Supermarket,2684172
8.93,Low Fat,Household,197402,2017,Kireka,Supermarket,3645595
10.395,Regular,Baking Goods,188384,2017,Kireka,Supermarket,2039971
13.65,Regular,Snack Foods,211269,2017,Kireka,Supermarket,1259121
,Low Fat,Snack Foods,394948,2017,Kireka,Supermarket,14743369
16.2,Regular,Frozen Foods,355404,2017,Kireka,Supermarket,3945734
19.2,Regular,Frozen Foods,688364,2017,Kireka,Supermarket,17261611
11.8,Low Fat,Fruits and Vegetables,166904,2017,Kireka,Supermarket,5556237
18.5,Regular,Dairy,528164,2017,Kireka,Supermarket,8015916
15.1,Regular,Fruits and Vegetables,533079,2017,Kireka,Supermarket,5824555
17.6,Regular,Snack Foods,438620,2017,Kireka,Supermarket,7862186
16.35,Low Fat,Fruits and Vegetables,719962,2017,Kireka,Supermarket,7247266
9,Regular,Breakfast,206565,2017,Kireka,Supermarket,5670925
11.8,Low Fat,Health and Hygiene,422755,2017,Kireka,Supermarket,5944172
9,Regular,Breakfast,199234,2017,Kireka,Supermarket,2632928
,Low Fat,Hard Drinks,415183,2017,Kireka,Supermarket,8442942
13.35,Low Fat,Dairy,844911,2017,Kireka,Supermarket,10072968
18.85,Regular,Snack Foods,919447,2017,Kireka,Supermarket,13835690
,Regular,Baking Goods,529754,2017,Kireka,Supermarket,14894718
14.6,Low Fat,Household,720203,2017,Kireka,Supermarket,5817334
,Low Fat,Baking Goods,394698,2017,Kireka,Supermarket,785731
13.85,Regular,Frozen Foods,604802,2017,Kireka,Supermarket,14945962
13,Low Fat,Household,168245,2017,Kireka,Supermarket,3074598
7.645,Regular,Snack Foods,155071,2017,Kireka,Supermarket,3904251
11.65,low fat,Hard Drinks,143362,2017,Kireka,Supermarket,1132233
5.925,Regular,Dairy,166789,2017,Kireka,Supermarket,653862
,Regular,Canned,159960,2017,Kireka,Supermarket,461190
19.25,Low Fat,Dairy,204490,2017,Kireka,Supermarket,600179
18.6,Low Fat,Health and Hygiene,353465,2017,Kireka,Supermarket,10048515
18.7,Low Fat,Snack Foods,940885,2017,Kireka,Supermarket,11243143
17.85,Low Fat,Breads,341371,2017,Kireka,Supermarket,7969553
17.5,Low Fat,Soft Drinks,640912,2017,Kireka,Supermarket,7642572
10,Low Fat,Health and Hygiene,537693,2017,Kireka,Supermarket,13894154
,Regular,Fruits and Vegetables,469368,2017,Kireka,Supermarket,10253540
8.85,Regular,Soft Drinks,449104,2017,Kireka,Supermarket,5900300
,Regular,Snack Foods,135610,2017,Kireka,Supermarket,1422611
,Low Fat,Snack Foods,321027,2017,Kireka,Supermarket,7991514
13.35,Low Fat,Dairy,845277,2017,Kireka,Supermarket,12591210
9.8,Low Fat,Meat,461797,2017,Kireka,Supermarket,7881707
13.6,Low Fat,Snack Foods,706828,2017,Kireka,Supermarket,9262836
21.35,Low Fat,Canned,952535,2017,Kireka,Supermarket,24801636
12.15,Regular,Canned,463639,2017,Kireka,Supermarket,1368928
6.42,LF,Dairy,652737,2017,Kireka,Supermarket,1312704
19.6,Low Fat,Health and Hygiene,561853,2017,Kireka,Supermarket,8901693
10,Low Fat,Canned,972041,2017,Kireka,Supermarket,21312331
15.85,Regular,Baking Goods,222179,2017,Kireka,Supermarket,9443408
,Regular,Dairy,721562,2017,Kireka,Supermarket,2859864
7.39,Low Fat,Health and Hygiene,527324,2017,Kireka,Supermarket,11488259
10.195,Low Fat,Frozen Foods,518653,2017,Kireka,Supermarket,3118521
9.895,Regular,Canned,428985,2017,Kireka,Supermarket,2972111
10.895,Low Fat,Fruits and Vegetables,719730,2017,Kireka,Supermarket,11439456
12.15,Low Fat,Household,555110,2017,Kireka,Supermarket,17647216
7.905,Low Fat,Snack Foods,912735,2017,Kireka,Supermarket,22937474
9.195,Low Fat,Household,389084,2017,Kireka,Supermarket,7759699
8.365,Low Fat,Hard Drinks,139455,2017,Kireka,Supermarket,2920867
15.1,Low Fat,Snack Foods,712960,2017,Kireka,Supermarket,17996158
,Low Fat,Canned,659826,2017,Kireka,Supermarket,3269710
10,Low Fat,Fruits and Vegetables,904940,2017,Kireka,Supermarket,11673761
7.97,Regular,Meat,320027,2017,Kireka,Supermarket,3894491
,Low Fat,Fruits and Vegetables,140313,2017,Kireka,Supermarket,1776434
,Regular,Frozen Foods,187121,2017,Kireka,Supermarket,541715
,Low Fat,Snack Foods,937614,2017,Kireka,Supermarket,9321400
17.7,LF,Snack Foods,679438,2017,Kireka,Supermarket,675823
19.35,Low Fat,Meat,632482,2017,Kireka,Supermarket,17832667
13.65,Regular,Dairy,681768,2017,Kireka,Supermarket,4099463
17.6,Low Fat,Soft Drinks,604104,2017,Kireka,Supermarket,8436563
8.645,Low Fat,Health and Hygiene,351256,2017,Kireka,Supermarket,7430278
15.6,Regular,Snack Foods,623697,2017,Kireka,Supermarket,12591210
15.85,Regular,Baking Goods,217048,2017,Kireka,Supermarket,2196141
18.25,Low Fat,Starchy Foods,603738,2017,Kireka,Supermarket,16876126
7.855,Low Fat,Canned,694852,2017,Kireka,Supermarket,8374619
7.825,low fat,Household,932416,2017,Kireka,Supermarket,20458396
8.39,Regular,Frozen Foods,417875,2017,Kireka,Supermarket,8394140
12.85,Low Fat,Snack Foods,631634,2017,Kireka,Supermarket,4423985
,Low Fat,Baking Goods,329728,2017,Kireka,Supermarket,2357192
19,Low Fat,Frozen Foods,384685,2017,Kireka,Supermarket,5819674
5.905,Low Fat,Canned,815630,2017,Kireka,Supermarket,19443171
7.76,Low Fat,Snack Foods,373352,2017,Kireka,Supermarket,6222349
11.8,reg,Frozen Foods,660959,2017,Kireka,Supermarket,5231696
16.75,low fat,Snack Foods,688757,2017,Kireka,Supermarket,17208106
,Low Fat,Household,713295,2017,Kireka,Supermarket,2137478
,Regular,Baking Goods,628108,2017,Kireka,Supermarket,11331989
15.5,Regular,Fruits and Vegetables,648715,2017,Kireka,Supermarket,9087045
6.055,Low Fat,Fruits and Vegetables,590035,2017,Kireka,Supermarket,9955840
,Regular,Breakfast,571499,2017,Kireka,Supermarket,12041123
6.305,Regular,Snack Foods,350333,2017,Kireka,Supermarket,2425486
20.85,Low Fat,Meat,429835,2017,Kireka,Supermarket,5583079
20.75,Low Fat,Fruits and Vegetables,447764,2017,Kireka,Supermarket,1354287
8.895,Low Fat,Dairy,146263,2017,Kireka,Supermarket,2530443
19.6,Low Fat,Soft Drinks,202166,2017,Kireka,Supermarket,5063226
19.7,Low Fat,Fruits and Vegetables,212129,2017,Kireka,Supermarket,2281547
9.8,Low Fat,Health and Hygiene,419823,2017,Kireka,Supermarket,4670410
,Low Fat,Frozen Foods,439952,2017,Kireka,Supermarket,1786195
12.15,Low Fat,Frozen Foods,901775,2017,Kireka,Supermarket,4514290
8.75,Regular,Fruits and Vegetables,687024,2017,Kireka,Supermarket,13762485
,Low Fat,Household,549641,2017,Kireka,Supermarket,15992789
8.75,Regular,Fruits and Vegetables,688390,2017,Kireka,Supermarket,4816870
13.3,Low Fat,Frozen Foods,553645,2017,Kireka,Supermarket,6617706
,Regular,Snack Foods,654228,2017,Kireka,Supermarket,10463393
8.31,Regular,Snack Foods,656412,2017,Kireka,Supermarket,14279599
16.75,Regular,Soft Drinks,142136,2017,Kireka,Supermarket,2447427
19.75,Low Fat,Snack Foods,777311,2017,Kireka,Supermarket,11676151
17.1,Regular,Canned,517489,2017,Kireka,Supermarket,8237970
10.5,Regular,Baking Goods,597738,2017,Kireka,Supermarket,6576223
6.635,Regular,Baking Goods,444600,2017,Kireka,Supermarket,9275037
,low fat,Soft Drinks,825987,2017,Kireka,Supermarket,2488860
14.15,Low Fat,Soft Drinks,151781,2017,Kireka,Supermarket,2977392
13.3,Low Fat,Dairy,852222,2017,Kireka,Supermarket,2562165
8.89,low fat,Frozen Foods,375302,2017,Kireka,Supermarket,10014404
,Regular,Meat,648474,2017,Kireka,Supermarket,646642
,Low Fat,Snack Foods,446000,2017,Kireka,Supermarket,15016676
9.1,Regular,Breads,634797,2017,Kireka,Supermarket,11551703
7.5,Low Fat,Frozen Foods,876267,2017,Kireka,Supermarket,21778401
16.85,Regular,Frozen Foods,705313,2017,Kireka,Supermarket,17752142
7.485,Low Fat,Snack Foods,399568,2017,Kireka,Supermarket,9316519
11.6,Low Fat,Soft Drinks,514255,2017,Kireka,Supermarket,9355562
11.65,Low Fat,Snack Foods,832209,2017,Kireka,Supermarket,4184819
13,Low Fat,Household,174078,2017,Kireka,Supermarket,2493840
12.65,LF,Soft Drinks,582847,2017,Kireka,Supermarket,7644862
20.25,Regular,Canned,339055,2017,Kireka,Supermarket,683244
8.6,Regular,Canned,696910,2017,Kireka,Supermarket,11127116
12.6,Low Fat,Breads,229866,2017,Kireka,Supermarket,3177084
17.7,Low Fat,Frozen Foods,348325,2017,Kireka,Supermarket,3184405
14.15,Low Fat,Soft Drinks,302097,2017,Kireka,Supermarket,4167788
19.25,Low Fat,Dairy,193415,2017,Kireka,Supermarket,3402250
8.88,Low Fat,Hard Drinks,556176,2017,Kireka,Supermarket,2793410
20.5,Low Fat,Household,147634,2017,Kireka,Supermarket,2591347
,Low Fat,Canned,661891,2017,Kireka,Supermarket,29203898
13.5,Low Fat,Household,587470,2017,Kireka,Supermarket,5271696
,Low Fat,Health and Hygiene,822575,2017,Kireka,Supermarket,25578864
8.89,Low Fat,Frozen Foods,372735,2017,Kireka,Supermarket,370842
7.855,Low Fat,Canned,691022,2017,Kireka,Supermarket,3489624
7.235,Low Fat,Household,425320,2017,Kireka,Supermarket,7219436
,Low Fat,Starchy Foods,606384,2017,Kireka,Supermarket,19285740
6.92,Low Fat,Dairy,222045,2017,Kireka,Supermarket,4816870
9.3,Low Fat,Fruits and Vegetables,332845,2017,Kireka,Supermarket,1961837
18.5,Low Fat,Others,484239,2017,Kireka,Supermarket,966402
8.02,Low Fat,Household,566647,2017,Kireka,Supermarket,5141775
9.195,Low Fat,Household,385419,2017,Kireka,Supermarket,6212952
12.8,Low Fat,Others,387002,2017,Kireka,Supermarket,7857310
16.6,Low Fat,Household,650930,2017,Kireka,Supermarket,9811890
14,Regular,Frozen Foods,194479,2017,Kireka,Supermarket,3319632
18.6,Low Fat,Frozen Foods,902983,2017,Kireka,Supermarket,27012438
16,Low Fat,Starchy Foods,831369,2017,Kireka,Supermarket,23086195
17.6,Low Fat,Health and Hygiene,589136,2017,Kireka,Supermarket,5857920
21.25,Low Fat,Snack Foods,653138,2017,Kireka,Supermarket,1939986
7.235,Low Fat,Household,430823,2017,Kireka,Supermarket,7219436
14.6,Low Fat,Soft Drinks,184604,2017,Kireka,Supermarket,3791182
13.85,reg,Frozen Foods,592104,2017,Kireka,Supermarket,6576223
13.65,Regular,Frozen Foods,724360,2017,Kireka,Supermarket,10145964
,Low Fat,Soft Drinks,114654,2017,Kireka,Supermarket,3293770
7.365,Low Fat,Fruits and Vegetables,828920,2017,Kireka,Supermarket,11613848
18.35,Low Fat,Household,819301,2017,Kireka,Supermarket,13157286
5.465,Regular,Baking Goods,485869,2017,Kireka,Supermarket,961408
18.6,Low Fat,Breakfast,365897,2017,Kireka,Supermarket,7000310
13.85,Low Fat,Soft Drinks,516455,2017,Kireka,Supermarket,6247848
14,Regular,Frozen Foods,566382,2017,Kireka,Supermarket,9055846
14,Regular,Snack Foods,200709,2017,Kireka,Supermarket,4877040
,Low Fat,Fruits and Vegetables,355439,2017,Kireka,Supermarket,6630684
5.905,Low Fat,Canned,815630,2017,Kireka,Supermarket,12156594
7.27,Low Fat,Soft Drinks,418833,2017,Kireka,Supermarket,9597376
6.155,Regular,Meat,786346,2017,Kireka,Supermarket,10149780
19.5,Regular,Soft Drinks,855911,2017,Kireka,Supermarket,19700762
15.2,Low Fat,Canned,794873,2017,Kireka,Supermarket,10404392
12.15,Regular,Canned,458142,2017,Kireka,Supermarket,6388786
,Low Fat,Household,728631,2017,Kireka,Supermarket,20358172
12.6,Low Fat,Breads,226933,2017,Kireka,Supermarket,2269665
14.5,Low Fat,Others,604070,2017,Kireka,Supermarket,7768900
16.6,Low Fat,Fruits and Vegetables,634315,2017,Kireka,Supermarket,14010842
11.8,Regular,Meat,554935,2017,Kireka,Supermarket,4982289
13.1,Regular,Fruits and Vegetables,655418,2017,Kireka,Supermarket,14558236
17.7,Low Fat,Fruits and Vegetables,422192,2017,Kireka,Supermarket,1266192
17.85,LF,Breads,720461,2017,Kireka,Supermarket,2145228
12.3,Regular,Starchy Foods,340313,2017,Kireka,Supermarket,3704736
11.8,Low Fat,Health and Hygiene,298557,2017,Kireka,Supermarket,590444
,Regular,Soft Drinks,154338,2017,Kireka,Supermarket,156169
11.1,Low Fat,Baking Goods,577142,2017,Kireka,Supermarket,11032244
,Regular,Frozen Foods,561136,2017,Kireka,Supermarket,22073590
11.3,Low Fat,Meat,726193,2017,Kireka,Supermarket,3623970
,Low Fat,Health and Hygiene,432264,2017,Kireka,Supermarket,878357
5.75,Regular,Dairy,413475,2017,Kireka,Supermarket,5034285
,Regular,Baking Goods,831343,2017,Kireka,Supermarket,17371428
11.35,Regular,Snack Foods,366506,2017,Kireka,Supermarket,3708039
,Regular,Fruits and Vegetables,607384,2017,Kireka,Supermarket,2410424
14,Low Fat,Health and Hygiene,478029,2017,Kireka,Supermarket,2854895
19.75,Regular,Frozen Foods,658841,2017,Kireka,Supermarket,8565735
6.525,Low Fat,Household,311848,2017,Kireka,Supermarket,8183827
10.3,Low Fat,Meat,381031,2017,Kireka,Supermarket,6090589
5.78,Regular,Snack Foods,970333,2017,Kireka,Supermarket,17388389
11.85,Regular,Fruits and Vegetables,601738,2017,Kireka,Supermarket,11456579
16.35,Low Fat,Fruits and Vegetables,183727,2017,Kireka,Supermarket,1713247
,Low Fat,Household,669220,2017,Kireka,Supermarket,18586237
10.5,Low Fat,Fruits and Vegetables,137863,2017,Kireka,Supermarket,1981408
19,Regular,Frozen Foods,176183,2017,Kireka,Supermarket,3638679
14.6,Low Fat,Others,875298,2017,Kireka,Supermarket,22022477
,Regular,Dairy,230600,2017,Kireka,Supermarket,7721898
,reg,Canned,852589,2017,Kireka,Supermarket,19638279
18.75,Low Fat,Health and Hygiene,383461,2017,Kireka,Supermarket,2733176
5.26,Regular,Baking Goods,593389,2017,Kireka,Supermarket,12003072
18.25,Low Fat,Snack Foods,514089,2017,Kireka,Supermarket,6247848
,Low Fat,Baking Goods,652189,2017,Kireka,Supermarket,24572381
15.1,Low Fat,Meat,889683,2017,Kireka,Supermarket,15099691
15.5,Regular,Baking Goods,299009,2017,Kireka,Supermarket,1200588
13.65,Low Fat,Frozen Foods,167637,2017,Kireka,Supermarket,2863104
16.1,LF,Soft Drinks,694094,2017,Kireka,Supermarket,13305777
,Regular,Snack Foods,393583,2017,Kireka,Supermarket,1163482
12.85,Low Fat,Frozen Foods,145518,2017,Kireka,Supermarket,849071
9.5,LF,Soft Drinks,120910,2017,Kireka,Supermarket,488032
13.8,Low Fat,Dairy,898585,2017,Kireka,Supermarket,20709611
5.78,Regular,Snack Foods,966668,2017,Kireka,Supermarket,9661620
19.7,Low Fat,Household,352106,2017,Kireka,Supermarket,4663059
14.65,Low Fat,Household,592110,2017,Kireka,Supermarket,1190136
6.67,Regular,Snack Foods,476585,2017,Kireka,Supermarket,480729
6.11,Regular,Fruits and Vegetables,481203,2017,Kireka,Supermarket,956339
13.65,Regular,Frozen Foods,953243,2017,Kireka,Supermarket,956339
17.2,Low Fat,Meat,589010,2017,Kireka,Supermarket,13530577
6.32,LF,Meat,147634,2017,Kireka,Supermarket,4175009
4.88,Regular,Baking Goods,193989,2017,Kireka,Supermarket,7311650
5.425,Regular,Baking Goods,323807,2017,Kireka,Supermarket,5192055
15.85,Regular,Frozen Foods,136573,2017,Kireka,Supermarket,973274
7.5,Low Fat,Canned,445986,2017,Kireka,Supermarket,13017077
12.65,Low Fat,Soft Drinks,592110,2017,Kireka,Supermarket,8821779
,Low Fat,Others,776718,2017,Kireka,Supermarket,780750
20.75,Low Fat,Fruits and Vegetables,455094,2017,Kireka,Supermarket,10834920
,Low Fat,Dairy,557771,2017,Kireka,Supermarket,561277
9,Low Fat,Canned,292335,2017,Kireka,Supermarket,6046208
,Low Fat,Canned,666770,2017,Kireka,Supermarket,11368607
,Low Fat,Household,607018,2017,Kireka,Supermarket,17478944
,Regular,Seafood,624797,2017,Kireka,Supermarket,12591210
14.1,Low Fat,Fruits and Vegetables,316729,2017,Kireka,Supermarket,4155888
7.55,Low Fat,Canned,558304,2017,Kireka,Supermarket,9541113
13,Low Fat,Household,166412,2017,Kireka,Supermarket,2220292
,Low Fat,Hard Drinks,706921,2017,Kireka,Supermarket,8402879
,Regular,Snack Foods,435286,2017,Kireka,Supermarket,436788
12.3,Regular,Starchy Foods,340979,2017,Kireka,Supermarket,7074975
,LF,Snack Foods,402750,2017,Kireka,Supermarket,7605290
,Low Fat,Health and Hygiene,293057,2017,Kireka,Supermarket,885777
17.25,Low Fat,Household,921279,2017,Kireka,Supermarket,24900042
15.85,Low Fat,Household,156536,2017,Kireka,Supermarket,2342751
18.85,Low Fat,Health and Hygiene,704357,2017,Kireka,Supermarket,11903277
16.35,Regular,Fruits and Vegetables,834176,2017,Kireka,Supermarket,26475823
14.1,Low Fat,Dairy,839530,2017,Kireka,Supermarket,11819120
7.905,Low Fat,Snack Foods,912735,2017,Kireka,Supermarket,13762485
12,Low Fat,Canned,657492,2017,Kireka,Supermarket,12608530
12.15,Regular,Fruits and Vegetables,599063,2017,Kireka,Supermarket,3572045
10.1,Low Fat,Meat,276219,2017,Kireka,Supermarket,1964219
17.5,Low Fat,Frozen Foods,962030,2017,Kireka,Supermarket,19277143
,Low Fat,Dairy,557405,2017,Kireka,Supermarket,1122176
17.1,Low Fat,Fruits and Vegetables,411904,2017,Kireka,Supermarket,6519100
7.785,Low Fat,Fruits and Vegetables,225268,2017,Kireka,Supermarket,2781979
11.8,Regular,Snack Foods,461669,2017,Kireka,Supermarket,6881085
13.15,Regular,Fruits and Vegetables,629774,2017,Kireka,Supermarket,13851681
,Low Fat,Frozen Foods,152408,2017,Kireka,Supermarket,151288
8.5,Low Fat,Canned,187400,2017,Kireka,Supermarket,951757